（保真）兴华街汉江路 二七万达隔壁 多层一楼精装带院大三房	 3室2厅	 118m²	 低层(共6层)	 2001	 金汇花园	 二七-长江路-兴华南街101号	 近学校交通便利繁华地段	 155	 13136	 https://pic1.ajkimg.com/display/hj/8466ca3f740076c6996b09172ddedd15/240x180c.jpg?t=1
单价8600起 精装平层 3万网签 双地铁 围合式社区	 1室1厅	 24m²	 低层(共20层)	 2018	 鑫苑名城	 二七-嵩山路-嵩山南路	 新房房源近地铁繁华地段	 22	 9167	 https://pic1.ajkimg.com/display/hj/ae8522051146d7dc3c6e5f27045ad3c4/240x180c.jpg?t=1
急售！亚星望江居 精装未住 满两年 三环旁 运河畔 手慢无！	 2室2厅	 88m²	 高层(共31层)	 2015	 亚星金运外滩	 二七-嵩山南路-南三环,近工人路	 配套成熟环境优美繁华地段	 110	 12371	 https://pic1.ajkimg.com/display/hj/8c05b94b5e36380b4c2b211dee139fc9/240x180c.jpg?t=1
首付40万，精装精装两室，满五唯一，汝河路小学，有钥匙随时看	 2室2厅	 85m²	 高层(共32层)	 2012	 康桥金域上郡1号院	 二七-大学路-汝河路勤劳街西南角	 近地铁配套成熟交通便利	 175	 20564	 https://pic1.ajkimg.com/display/hj/c88f605b29eea9442b12d6efc83629ba/240x180c.jpg?t=1
捡漏！！！泰宏建业两房，好楼层，双气现房，诚售保真	 2室2厅	 78m²	 中层(共32层)	 2016	 泰宏建业国际城	 二七-二七周边-大学南路	 	 88	 11282	 https://pic1.ajkimg.com/display/hj/bf581a420df0f2274d96cf84de298ed1/240x180c.jpg?t=1
陇西小学学.区房 地铁口 运河湖畔 南北通透 看房有钥匙	 3室2厅	 115m²	 中层(共29层)	 2015	 泰宏建业国际城9号院	 二七-大学南路-大学南路	 南北通透卫浴全明景观房	 170	 14701	 https://pic1.ajkimg.com/display/hj/189ae442670fda0296c4c7df270118ab/240x180c.jpg?t=1
新出实拍大四房，鑫苑现代城楼.位置，南北通透，豪华装修	 4室2厅	 186m²	 低层(共34层)	 2013	 鑫苑现代城	 二七-京广路-庆丰街	 近地铁近学校	 455	 24449	 https://pic1.ajkimg.com/display/hj/9816e2c368bd679a238156c07011b959/240x180c.jpg?t=1
理性与感性的结合，独具风格，风雅别致，理想家园，华润悦府	 2室2厅	 110m²	 低层(共52层)	 2014	 华润悦府	 二七-碧云路-铭功路	 近地铁配套成熟繁华地段	 220	 20000	 https://pic1.ajkimg.com/display/hj/c17e474dd7aad4aa4060a5b11060d149/240x180c.jpg?t=1
鑫苑现代城,首付6万的复式,6万买陇西學区,随时看房,满五年	 2室1厅	 57m²	 中层(共17层)	 2012	 鑫苑现代城	 二七-京广路-庆丰街	 近地铁近学校配套成熟	 98	 16955	 https://pic1.ajkimg.com/display/hj/b232cd5e3457c826bdb7aa6893dc6c86/240x180c.jpg?t=1
双气小高层均价低首付20可得 运河新区南三环京广路水岸国际	 3室2厅	 104m²	 高层(共18层)	 2012	 金牛水岸国际花园	 二七-长江路-南屏路69号	 近地铁配套成熟安全性高	 111	 10673	 https://pic1.ajkimg.com/display/hj/b0fc26ebdcdd1fd6d5421745fba3533d/240x180c.jpg?t=1
使用面积80平103万,首付10万上陇西小学,精装现代城复式	 2室1厅	 58m²	 中层(共17层)	 2013	 鑫苑现代城	 二七-京广路-庆丰街	 近地铁近学校配套成熟	 103	 17759	 https://pic1.ajkimg.com/display/hj/9bcf0c6aded08123df5d339700231e2e/240x180c.jpg?t=1
兴华街 锦绣江南 多层2楼 大三房 满五年 真实有效	 3室2厅	 137m²	 低层(共7层)	 2008	 锦绣江南	 二七-兴华南街-兴华南街99号	 安全性高繁华地段品质小区	 165	 12044	 https://pic1.ajkimg.com/display/hj/5a99fcd0d0373c1ec3e36bac970266f5/240x180c.jpg?t=1
南三环橄榄城，精装大两房，均价一万四，送15万精装修。诚售。	 2室2厅	 89m²	 高层(共23层)	 2014	 橄榄城三期御景台	 二七-连云路-连云路	 全南户型带飘窗配套成熟	 128	 14382	 https://pic1.ajkimg.com/display/hj/e500850117c981e6ddebe768be0763e0/240x180c.jpg?t=1
首付7万买 鑫苑现代城复式两房 满五唯一 有钥匙 陇西小学	 2室1厅	 55m²	 中层(共17层)	 2012	 鑫苑现代城	 二七-京广路-庆丰街	 近地铁近学校配套成熟	 98	 17818	 https://pic1.ajkimg.com/display/hj/9359aca976eb94a257c7d3afbfdd8c35/240x180c.jpg?t=1
南三环地铁口，青秀佳苑，通透三房，环境好，停车方便，满五年	 3室1厅	 110m²	 中层(共18层)	 2013	 青秀佳苑	 二七-碧云路-碧云路	 近地铁繁华地段品质小区	 132	 12000	 https://pic1.ajkimg.com/display/hj/0d1d3e822d7f2abc26ef719a37178a12/240x180c.jpg?t=1
火车站附近 二七塔旁 汇港新城精装温馨两房 朝南户型 有钥匙	 2室1厅	 79m²	 高层(共30层)	 2010	 汇港新城	 二七-铭功路-解放路	 近地铁配套成熟繁华地段	 120	 15008	 https://pic1.ajkimg.com/display/hj/afdcbd2b8bcc962a1e87813ec78b4af5/240x180c.jpg?t=1
泰宏建业12号 运河旁 大三房 现房 送车位 送家电	 3室2厅	 134m²	 高层(共31层)	 2016	 泰宏建业国际城12号院	 二七-二七周边-杏贾路,近大学南路	 近地铁配套成熟品质小区	 235	 17537	 https://pic1.ajkimg.com/display/hj/777230a0cbb8f99b10f7a5d1ea5a72e4/240x180c.jpg?t=1
华润悦府 精装两房 全明户型 双气 管家式服务 业主急卖急卖	 2室2厅	 125m²	 中层(共52层)	 2014	 华润悦府	 二七-碧云路-铭功路	 近地铁新房房源	 260	 20800	 https://pic1.ajkimg.com/display/hj/9f692fdf83ef66b602842e5beb9b4407/240x180c.jpg?t=1
大学路南三环泰宏建业9号院 满五无税房 送精装 家具家电全送	 2室2厅	 86m²	 低层(共26层)	 2015	 泰宏建业国际城9号院	 二七-大学南路-大学南路	 配套成熟品质小区低密度	 122	 14166	 https://pic1.ajkimg.com/display/hj/5e83788d6d7df11043da8c393543628b/240x180c.jpg?t=1
南三环橄榄城柏林阳光，电梯双气两房双阳台，环境优美居住舒适	 2室2厅	 71m²	 中层(共11层)	 2012	 橄榄城柏林阳光	 二七-长江路-连云路69号	 近地铁配套成熟素质住户	 117	 16479	 https://pic1.ajkimg.com/display/hj/afad14c1a5c9d86109cb4464d6b2cc81/240x180c.jpg?t=1
云中墅 大气一房可改两房 央企物业 管家式服务 尊享生活	 1室2厅	 84m²	 高层(共52层)	 2014	 华润悦府	 二七-碧云路-铭功路	 近地铁繁华地段品质小区	 160	 19048	 https://pic1.ajkimg.com/display/hj/028ada50e739d2aa79d84e244d8d0098/240x180c.jpg?t=1
现房急售 泰宏建业国际城 89平两房 双气现房 满二省税 急	 3室2厅	 89m²	 中层(共32层)	 2017	 泰宏建业国际城11号院	 二七-二七周边-杏贾路,近大学南路	 环境优美次新小区品质小区	 108	 12123	 https://pic1.ajkimg.com/display/hj/d4701733b5bed7097425aafebb6a9841/240x180c.jpg?t=1
春晖小学 春晖电气化家属院 双气精装大两房急售	 2室2厅	 110m²	 低层(共18层)	 2000	 电气化家属院	 二七-华中片-春晖路3号	 近学校近地铁环境优美	 145	 13182	 https://pic1.ajkimg.com/display/hj/0cb74ef9b0dc58f7e66ef52cd4a8454a/240x180c.jpg?t=1
三环内 长江路郑密路 珠江荣域多层三楼 双气南北通透三房	 3室2厅	 102m²	 中层(共6层)	 2008	 珠江荣域南院	 二七-长江路-郑密路88号	 近地铁交通便利品质小区	 145	 14216	 https://pic1.ajkimg.com/display/hj/1028dbde0d61aea80724bbc579b44522/240x180c.jpg?t=1
三环内多层通透两房 抄底价业主急换新房	 2室2厅	 98m²	 中层(共6层)	 2012	 芙蓉花苑	 二七-长江路-行云路126号	 配套成熟次新小区交通便利	 118	 12041	 https://pic1.ajkimg.com/display/hj/9918dfa2ec696951888bdf85da95e906/240x180c.jpg?t=1
人民公园旁天然氧吧 华润悦府旁 响水湾 通透两房 地铁学校旁	 2室1厅	 96m²	 高层(共6层)	 2005	 响水湾	 二七-铭功路-沿河路6号	 近地铁景观房环境优美	 128	 13333	 https://pic1.ajkimg.com/display/hj/b60a253bf350e626007ce511b269bb72/240x180c.jpg?t=1
满五！无税现房！视野采光无遮挡！有本精装修，运河畔，泰宏建业	 3室2厅	 89m²	 中层(共29层)	 2016	 泰宏建业国际城9号院	 二七-大学南路-大学南路	 配套成熟环境优美品质小区	 128	 14330	 https://pic1.ajkimg.com/display/hj/5a88db47cdf6780f49923c219080c6d6/240x180c.jpg?t=1
鑫苑现代城，精装修小高层，带双阳台，满五年，无税，业主急售！	 2室2厅	 79m²	 高层(共18层)	 2012	 鑫苑现代城	 二七-京广路-庆丰街	 近地铁近学校素质住户	 175	 22088	 https://pic1.ajkimg.com/display/hj/de06aaa114b24d4a2d4bb6f26ac15a97/240x180c.jpg?t=1
不限购 华润悦府 精装三房 央企开发 通透格局 看房方便	 3室2厅	 152m²	 低层(共52层)	 2014	 华润悦府	 二七-碧云路-铭功路	 近地铁新房房源素质住户	 233	 15329	 https://pic1.ajkimg.com/display/hj/2156933c2766d05294f7e845f3559b94/240x180c.jpg?t=1
（保 真）郑密路汉江路附近 亚星郦都 94平朝南两房 真照片	 2室2厅	 94m²	 中层(共29层)	 2013	 亚星盛世郦都	 二七-嵩山路-郑密路	 繁华地段品质小区	 133	 14149	 https://pic1.ajkimg.com/display/hj/96ee1a1bcf1ab03fdd7cca3e2806aefb/240x180c.jpg?t=1
南三环双地铁口，精装交房，特价房单价8500起，首付2万网签	 1室1厅	 24m²	 中层(共20层)	 2018	 鑫苑名城	 二七-嵩山路-嵩山南路	 新房房源近地铁配套成熟	 22	 9167	 https://pic1.ajkimg.com/display/hj/a8c12102bff897ede73f7e5089b255f7/240x180c.jpg?t=1
急售房源！业主换房！嵩山路 招商天地华府 通透型大两房纯朝南	 2室1厅	 77m²	 高层(共27层)	 2016	 招商天地华府	 二七-嵩山路-嵩山南路,近南四环	 环境优美素质住户品质小区	 90	 11605	 https://pic1.ajkimg.com/display/hj/d5684751606283f58184f3afa95f75ac/240x180c.jpg?t=1
二七大卫城旁 华润悦府 央企开发精装交付 指纹入户安全性高	 2室2厅	 110m²	 低层(共52层)	 2014	 华润悦府	 二七-碧云路-铭功路	 近地铁素质住户安全性高	 220	 20000	 https://pic1.ajkimg.com/display/hj/df417e5175ec8869f5ff76b485146315/240x180c.jpg?t=1
（真）ZUI优两房河医片三附院 地铁口 朝南两房 11年双气	 2室1厅	 71m²	 低层(共32层)	 2011	 中苑名都	 二七-大学路-大学北路30号	 近地铁交通便利	 105	 14789	 https://pic1.ajkimg.com/display/hj/22b3502e7890fd520a3f059eb8f7f122/240x180c.jpg?t=1
急售 康桥金域上郡 园林小区 南北通透 精装两房 仅.此一户	 2室2厅	 96m²	 高层(共32层)	 2013	 康桥金域上郡2号院	 二七-淮河路-勤劳路5号	 配套成熟环境优美品质小区	 172	 17917	 https://pic1.ajkimg.com/display/hj/e47df2dabbfbf60b4e35e79d364616b5/240x180c.jpg?t=1
（改善盘）二七区 一梯一户绿化50 昌建君悦府 首付5万即可	 3室2厅	 120m²	 中层(共32层)	 2019	 昌建君悦府	 二七-华中片-南四环	 新房房源近地铁配套成熟	 140	 11667	 https://pic1.ajkimg.com/display/hj/c95becf045ed8bdbf63c93a22e2e707a/240x180c.jpg?t=1
嵩山路 电力小区家属院 三楼双气实用小三房 能上57中	 3室1厅	 85m²	 共5层	 1988	 嵩山南路85号院	 二七-河医片-嵩山南路85号	 安全性高品质小区	 148	 17412	 https://pic1.ajkimg.com/display/hj/2711d826398396d4c79df12502305ed4/240x180c.jpg?t=1
（保真）庆丰街永安街交叉口96年双气 多层四楼 保真照片	 2室1厅	 58m²	 中层(共7层)	 1998	 永安街35号院	 二七-淮河路-永安街35号	 主卧朝南两房朝南品质小区	 75	 12931	 https://pic1.ajkimg.com/display/hj/795a7113a41cf5176a682b30c0fcbbe7/240x180c.jpg?t=1
京广路长江路 经典一室 精装双气 业主诚心卖 看房方便	 1室	 46m²	 中层(共33层)	 2012	 海豫花园	 二七-碧云路-长江路	 配套成熟素质住户品质小区	 58	 12406	 https://pic1.ajkimg.com/display/hj/0433c276c9430db9e2837e5cdbd6d7ce/240x180c.jpg?t=1
香榭丽舍 电梯房 南北通透 3室	 3室2厅	 108m²	 中层(共6层)	 2006	 香榭丽舍	 二七-碧云路-嵩山北路59号	 近地铁繁华地段品质小区	 185	 17130	 https://pic1.ajkimg.com/display/hj/b0b9f99156ee6fc8cc312cb7080d2eef/240x180c.jpg?t=1
南三环连云路御景台2房，双气朝南，次新房，环境好	 2室2厅	 86m²	 低层(共21层)	 2014	 橄榄城三期御景台	 二七-连云路-连云路	 主卧朝南客厅朝南繁华地段	 130	 15116	 https://pic1.ajkimg.com/display/hj/13f20a9deefb75ade9b562a6d7442706/240x180c.jpg?t=1
溪景桂园双气141平大三室两厅118万 要求符合条件直接网签	 3室2厅	 141m²	 中层(共26层)	 2011	 溪景桂园	 二七-京广路-京广南路	 南北通透	 119	 8440	 https://pic1.ajkimg.com/display/hj/83867678edf65326aa2d22f05d1798c4/240x180c.jpg?t=1
首付5万 买嵩山南路 精装修标间 现房 直接入住 繁华商圈	 1室1厅	 47m²	 中层(共20层)	 2017	 融侨悦澜庭	 二七-二七周边-嵩山南路,近006乡道	 	 45	 9574	 https://pic1.ajkimg.com/display/hj/f67af0415fefd39e1d2894c7cab0a3af/240x180c.jpg?t=1
（保真）桃源路 桃源洋房北院多层3楼 02年90平大两房	 2室2厅	 90m²	 中层(共6层)	 2002	 桃源洋房	 二七-嵩山路-兴华北街	 近地铁近学校安全性高	 123	 13667	 https://pic1.ajkimg.com/display/hj/d245f6d959849dc8b4bf6bf78cdd127f/240x180c.jpg?t=1
盛世雅居 1楼 送270平露天私家花园 南北通透 3室2厅	 3室2厅	 200m²	 低层(共25层)	 2015	 亚星盛世雅居	 二七-长江路-淮南街	 主卧朝南视野好品质小区	 299	 14950	 https://pic1.ajkimg.com/display/hj/f004a9d97a5d735d4ab4c7bd397be4f9/240x180c.jpg?t=1
大都会一期小三房现房 双阳台户型 新房未入住 房本满2年	 3室2厅	 88m²	 高层(共26层)	 2016	 万科大都会	 二七-大学南路-大学南路,近南四环	 新房房源近地铁环境优美	 108	 12214	 https://pic1.ajkimg.com/display/hj/199a843f352002388f1526b36f64bbd0/240x180c.jpg?t=1
长江路京广路 可以上春晖小学 紧凑两房 看房子随时	 2室1厅	 74m²	 高层(共34层)	 2012	 海豫花园	 二七-碧云路-长江路	 近地铁配套成熟素质住户	 89	 12027	 https://pic1.ajkimg.com/display/hj/200766d7fd2167b05e4e2493f2a2087d/240x180c.jpg?t=1
京广路精装1室，无贷款，拎包即住，长江东路小学 郑州六院	 1室	 37m²	 高层(共33层)	 2012	 海豫花园	 二七-碧云路-长江路	 小区中心近地铁环境优美	 47	 12533	 https://pic1.ajkimg.com/display/hj/49ea986b9e1792b83fe43b8c52d4c387/240x180c.jpg?t=1
多层3楼 南北通透 带平台 满五唯一 大学路 二七万达	 2室2厅	 93m²	 中层(共7层)	 2009	 宏鑫花园	 二七-嵩山路-兴华南街169号	 一梯两户环境优美次新小区	 118	 12647	 https://pic1.ajkimg.com/display/hj/e81c8c4abc1a31e654aa861436110135/240x180c.jpg?t=1
玉晖园锦绣山河 实际面积122平南北3房 诚心出售 看房联系	 3室2厅	 112m²	 中层(共33层)	 2017	 锦绣山河玉晖园	 二七-二七周边-嵩山南路	 南北通透交通便利品质小区	 145	 12946	 https://pic1.ajkimg.com/display/hj/ad8b21d3ea6a4a6ab5f734a82012fa08/240x180c.jpg?t=1
一楼带院，双气改的3房，房本41平送30平方院子。必须全款付	 3室1厅	 45m²	 低层(共6层)	 1985	 幸福路9号院	 二七-大学路-幸福路9号	 	 48	 10667	 https://pic1.ajkimg.com/display/hj/cfdf795209625b7b9f1f904629c53f74/240x180c.jpg?t=1
大石桥地铁3号线精装通透大三房 电梯小高层 南北通透 响水湾	 3室2厅	 139m²	 中层(共11层)	 2006	 响水湾	 二七-铭功路-沿河路6号	 近地铁品质小区低密度	 210	 15062	 https://pic1.ajkimg.com/display/hj/a3f8c04a646ffe50c734c4126a7bf1b9/240x180c.jpg?t=1
（保真）超值南北通透两室 多层三楼 出门地铁口 随时看房 急	 2室2厅	 78m²	 中层(共7层)	 1998	 河南交通学院家属院	 二七-淮北街-桃源南街3号	 近地铁配套成熟品质小区	 97	 12436	 https://pic1.ajkimg.com/display/hj/523f94d96e6ea0b514f1e14c003f9cc9/240x180c.jpg?t=1
嵩山南路！锦绣山河玉华园 三房两卫急售好楼层采光好外国语学校	 3室2厅	 123m²	 中层(共32层)	 2014	 锦绣山河玉华园	 二七-二七周边-南彩路	 环境优美繁华地段品质小区	 155	 12602	 https://pic1.ajkimg.com/display/hj/f83a63c7421c3e635b2ca4ba50a72245/240x180c.jpg?t=1
陇海路 鑫苑现代城 实用面积100平方3房4个窗户的复式！	 3室1厅	 62m²	 低层(共17层)	 2012	 鑫苑现代城	 二七-京广路-庆丰街	 近地铁近学校配套成熟	 122	 19652	 https://pic1.ajkimg.com/display/hj/00a37e101f97255fd1a33eae2c50096f/240x180c.jpg?t=1
二七万达旁 低首付 三开间朝南 精装两房 满五无税 随时看房	 2室2厅	 94m²	 高层(共28层)	 2010	 芙蓉花苑	 二七-长江路-行云路126号	 小区中心近地铁配套成熟	 118	 12553	 https://pic1.ajkimg.com/display/hj/ad4f26c36ecda793825f34e9bd284c92/240x180c.jpg?t=1
嵩山路南三环，亚星望江居双气现房，地铁口学.区房，1万订房	 2室2厅	 89m²	 中层(共32层)	 2018	 亚星金运外滩	 二七-嵩山南路-南三环,近工人路	 新房房源近地铁配套成熟	 112	 12584	 https://pic1.ajkimg.com/display/hj/6e9e803702919dc52248f0c6d5c83bb8/240x180c.jpg?t=1
南三环BRT橄榄城柏林印象 南北通透精装三房 看房有钥匙	 3室2厅	 105m²	 高层(共6层)	 2009	 橄榄城柏林印象	 二七-连云路-碧云路99号	 南北通透一梯两户配套成熟	 163	 15472	 https://pic1.ajkimg.com/display/hj/6a1a394cba72b3cdca7d4311ef4f6578/240x180c.jpg?t=1
（真）ZUI优两房河医片三附院 地铁口 朝南两房 11年双气	 2室1厅	 71m²	 低层(共32层)	 2011	 中苑名都	 二七-大学路-大学北路30号	 近地铁交通便利	 105	 14789	 https://pic1.ajkimg.com/display/hj/22b3502e7890fd520a3f059eb8f7f122/240x180c.jpg?t=1
（保真)绿云小区 双气多层二楼 前后面无任何遮挡 随时可看房	 2室2厅	 75m²	 低层(共6层)	 1996	 绿云社区白雪里	 二七-淮河路-兴华南街	 近地铁配套成熟品质小区	 96	 12800	 https://pic1.ajkimg.com/display/hj/ef36e6984ce2bfb04e5a31252ad8e057/240x180c.jpg?t=1
二七，大学南路 精装两房 有本 小区中间位置 业主诚售	 2室1厅	 74m²	 低层(共27层)	 2017	 鑫苑鑫家(2期)	 二七-大学南路-大学南路	 客厅朝南环境优美素质住户	 89	 12027	 https://pic1.ajkimg.com/display/hj/4b0db556f6a80045f2c296dde7fb8fbc/240x180c.jpg?t=1
（保真）嵩山路陇海路阳光四季城，南北通透双气三室溪山御府对面	 3室2厅	 157m²	 中层(共18层)	 2004	 阳光四季城	 二七-嵩山路-嵩山南路17号	 南北通透近地铁繁华地段	 190	 12063	 https://pic1.ajkimg.com/display/hj/e6e71b3a3c6a9c05bb52375da6a52a43/240x180c.jpg?t=1
华润悦府高品质住宅 地铁线旁 精装修 全明户型 配套成熟急售	 1室2厅	 84m²	 中层(共54层)	 2015	 华润悦府	 二七-碧云路-铭功路	 近地铁	 148	 17619	 https://pic1.ajkimg.com/display/hj/b5a67a7d7288460e0264ba40b93d5431/240x180c.jpg?t=1
南三环 地铁口！首付一万 购四星 级酒店公寓，家具家电齐全！	 1室	 39m²	 高层(共24层)	 2019	 红星国际广场	 二七-二七周边-大学南路,近南三环	 新房房源近地铁繁华地段	 41	 10338	 https://pic1.ajkimg.com/display/hj/06009f7c0b51700adec9aefa4d42c3b8/240x180c.jpg?t=1
